3132,2,2,1,1,1,2,2,2,2,2,1,1,1,1,1,1,1,2,2,2,1,2,2,1,2,1,1,1,1,2,1,2,1,2,1,2,1,2,1,1,2,2,2,1,1,2,2,1,2,1,2,2,2,2,2,1,1,2,2,1,entp,ENTP
3133,1,1,2,2,2,1,2,2,1,1,2,1,1,1,1,1,1,2,1,2,2,1,2,1,1,1,1,1,1,2,1,2,1,1,1,2,2,1,2,2,1,1,1,2,1,1,2,1,2,2,1,2,2,1,2,1,1,1,1,1,istj,ISTJ
3134,1,1,2,1,2,2,1,1,1,1,2,1,1,1,2,2,1,2,1,1,1,2,1,2,1,1,2,1,2,1,2,2,2,1,1,2,1,1,2,2,1,2,2,1,1,1,2,1,1,2,2,1,2,2,2,1,1,1,2,1,estp,ESTP
3135,2,1,2,2,2,1,1,1,2,2,1,2,2,1,2,1,1,1,1,2,1,1,1,2,2,1,2,1,1,1,1,2,1,2,1,1,2,1,1,1,1,1,2,1,2,2,1,1,1,1,1,1,1,2,1,1,1,2,1,2,entp,ENTP
3136,1,2,2,2,2,1,2,1,1,1,1,2,1,2,2,2,2,1,1,2,1,2,2,2,2,1,2,1,1,1,2,1,1,1,2,2,1,2,2,1,2,2,1,2,2,2,2,2,1,1,2,2,2,2,2,1,2,2,2,2,infp,INFP
3137,2,1,1,2,2,1,1,2,2,1,2,2,2,2,2,2,1,2,1,1,1,2,1,2,1,2,1,2,1,1,1,1,2,2,2,2,1,2,2,2,1,1,1,2,1,1,2,2,1,2,1,2,1,2,1,2,1,2,2,1,istj,ISTJ
3138,1,2,1,1,1,1,1,1,1,2,1,1,2,2,2,2,1,1,2,2,1,1,2,1,2,2,2,1,1,2,1,1,2,1,1,1,1,2,2,1,1,1,1,2,1,1,1,1,1,1,1,2,1,2,2,1,2,1,2,2,esfj,ESFJ
3139,2,1,2,2,2,2,2,1,2,2,1,2,2,1,2,2,2,1,2,2,1,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,1,1,2,1,2,1,1,1,1,2,1,2,1,2,1,1,1,2,1,2,2,2,1,1,intp,INTP
3140,1,1,2,1,2,1,2,2,1,2,2,1,2,1,2,2,2,1,1,1,2,2,1,1,2,1,2,2,1,1,2,2,2,2,2,1,2,1,2,1,1,1,1,1,2,2,2,1,1,1,1,1,2,2,1,2,2,1,2,1,intp,INTP
3141,2,1,1,1,1,2,2,2,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,2,2,1,2,2,2,2,2,2,1,2,1,1,2,1,1,2,1,1,1,1,2,1,1,1,2,2,2,1,2,istp,ISTP
3142,1,2,1,2,2,1,2,1,1,2,2,1,1,2,1,2,2,1,1,1,2,2,2,1,2,2,1,2,2,2,1,1,2,1,1,2,1,1,2,2,2,2,1,2,1,2,1,1,2,1,1,1,1,2,1,1,2,2,2,1,isfj,ISFJ
3143,1,1,1,1,1,2,2,2,1,2,1,1,2,1,1,1,1,1,2,2,2,2,2,2,1,1,1,1,1,1,2,2,1,1,1,2,2,2,2,1,1,1,1,2,2,2,2,1,2,2,2,2,2,2,1,2,1,2,2,1,estp,ESTP
3144,1,2,1,2,2,1,1,1,1,1,2,1,1,1,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,1,1,1,1,1,2,1,1,1,2,1,1,1,1,2,2,1,1,2,1,1,1,1,2,1,2,1,2,2,1,2,esfp,ESFP
3145,1,1,2,1,1,1,2,1,2,2,2,2,2,1,2,2,1,2,1,1,1,2,1,2,1,1,2,2,2,1,1,2,1,2,1,1,2,2,1,1,2,1,2,2,2,2,1,2,1,1,2,2,1,1,2,2,1,1,2,1,entp,ENTP
3146,2,2,2,1,1,1,2,1,1,2,1,1,2,2,1,1,2,2,2,2,1,2,2,1,1,2,1,2,1,1,2,2,2,1,2,1,1,1,1,2,2,2,2,1,1,2,2,2,1,2,1,1,2,2,2,2,1,1,1,1,isfp,ISFP
3147,1,1,2,1,2,1,2,1,1,2,1,1,1,2,2,1,2,2,2,1,2,2,1,2,2,1,1,1,2,2,1,2,2,1,2,1,2,2,2,2,2,1,2,2,1,2,2,1,1,2,1,2,2,1,1,2,2,2,1,1,isfp,ISFP
3148,2,2,1,2,2,2,2,1,1,2,2,1,2,2,2,2,1,2,2,1,2,1,1,2,2,2,1,2,2,2,2,2,1,1,2,1,1,1,1,2,2,2,2,1,2,1,2,2,1,2,1,2,2,2,2,1,2,1,2,1,esfj,ESFJ
3149,2,2,2,1,2,2,1,1,2,2,2,1,1,2,2,2,2,1,1,2,1,1,2,1,1,2,1,2,1,2,1,1,2,1,2,1,1,2,2,2,1,1,1,2,2,1,1,1,1,2,1,1,1,1,2,2,2,1,1,2,esfj,ESFJ
3150,2,2,1,2,1,2,1,2,2,1,2,1,2,1,1,2,1,1,1,1,1,2,2,2,1,1,2,2,2,2,2,1,1,2,1,2,1,2,1,1,1,1,2,2,1,2,2,2,2,2,2,1,1,2,1,2,2,1,2,1,entp,ENTP
3151,1,1,1,2,2,1,1,1,1,1,2,2,1,1,1,1,2,1,1,1,2,1,1,2,2,2,2,1,1,2,1,1,1,2,2,2,1,2,1,2,1,1,1,1,2,2,2,1,2,1,1,1,1,1,2,1,2,2,1,2,infj,INFJ
3152,2,2,1,1,1,1,2,2,1,2,1,2,1,2,1,2,1,1,2,2,2,1,2,1,2,2,1,1,1,2,1,1,2,2,1,1,1,1,2,1,1,1,2,2,2,1,1,2,1,2,2,1,2,2,2,2,1,2,1,2,enfj,ENFJ
3153,1,1,2,1,1,1,1,2,1,1,1,2,2,1,2,1,1,2,2,2,1,2,2,1,1,1,1,2,1,1,2,1,2,1,1,2,2,1,2,1,1,2,2,2,1,1,2,1,1,2,1,1,1,2,1,2,1,2,1,1,estp,ESTP
3154,2,2,1,2,2,2,1,1,1,1,1,2,2,1,1,1,2,2,2,2,2,2,1,2,1,2,1,2,1,2,2,2,1,1,2,1,2,2,2,2,2,2,2,2,1,1,2,1,1,2,1,1,1,2,2,2,1,1,2,1,isfj,ISFJ
3155,1,1,2,1,2,1,1,2,2,2,1,1,1,2,2,2,2,2,2,1,1,1,1,2,1,1,2,1,1,2,1,2,1,2,2,1,2,2,2,2,2,1,1,1,1,1,2,2,2,1,1,2,2,1,2,1,1,1,2,1,intp,INTP
3156,2,2,2,1,1,2,1,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1,2,2,2,2,2,1,2,2,2,1,2,1,2,2,2,2,1,2,2,1,1,1,2,2,1,2,2,2,2,2,2,2,enfp,ENFP
3157,2,2,2,1,2,2,1,2,1,2,1,2,1,1,1,1,2,2,2,1,2,1,1,2,1,2,2,1,2,2,2,2,2,1,2,1,2,2,2,1,2,1,1,2,2,2,2,1,1,2,1,2,1,1,1,1,1,2,1,2,estj,ESTJ
3158,2,2,2,2,1,2,1,2,1,1,1,1,2,1,1,2,1,2,1,1,1,1,2,2,1,1,2,1,1,2,1,1,2,2,2,2,1,2,2,2,1,2,2,1,1,1,1,2,2,1,2,2,2,1,2,2,2,1,1,2,infp,INFP
3159,2,2,1,1,1,1,1,2,1,2,2,1,1,2,1,1,2,2,1,2,1,2,2,2,1,1,2,2,1,1,1,2,1,1,1,2,2,1,1,2,2,1,2,2,2,1,1,1,1,1,2,1,1,1,2,2,1,2,2,1,esfj,ESFJ
3160,2,1,2,1,2,2,2,1,2,1,2,2,1,1,2,2,1,1,1,2,2,2,2,1,2,1,2,1,1,1,1,2,1,2,2,2,1,1,2,2,2,2,1,2,1,2,1,2,1,2,2,2,2,2,1,1,2,1,1,2,intj,INTJ
3161,2,2,1,1,2,1,1,1,1,2,1,1,1,2,2,2,2,1,2,1,2,2,1,1,1,2,1,1,2,2,1,1,1,1,2,1,2,1,2,1,1,2,1,1,2,1,1,2,2,2,2,1,2,1,1,2,2,2,1,2,esfj,ESFJ
3162,2,1,1,2,1,1,2,1,1,2,2,1,1,2,2,2,2,2,2,2,1,2,2,1,2,2,1,2,1,2,1,1,1,1,1,2,1,2,1,1,1,1,2,2,2,2,2,2,2,1,1,2,1,1,2,2,2,2,1,2,esfp,ESFP
3163,2,2,2,2,2,2,1,1,2,2,2,1,2,2,2,1,2,2,2,1,1,2,2,1,2,2,1,1,2,1,2,1,2,1,2,2,2,1,2,1,1,2,1,1,2,2,1,1,2,1,1,2,1,2,1,2,2,2,2,2,esfp,ESFP
3164,1,2,1,1,1,2,1,2,1,1,2,2,2,2,2,2,2,2,2,1,2,1,1,2,2,1,1,2,1,2,2,1,1,2,1,1,1,2,2,2,1,1,1,1,1,2,2,1,2,2,1,1,1,1,2,2,2,1,2,2,estp,ESTP
3165,2,1,1,1,2,1,1,1,1,2,1,1,2,1,2,2,2,1,1,1,2,2,2,2,2,2,1,1,1,2,2,1,2,1,1,1,2,2,2,2,1,1,1,2,1,1,2,2,1,2,2,2,1,1,1,1,2,2,2,1,esfj,ESFJ
3166,1,2,1,1,2,2,2,2,1,2,2,1,2,1,2,2,1,2,1,2,1,2,2,1,2,2,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,2,1,1,2,2,1,2,1,1,1,estj,ESTJ
3167,2,2,1,2,1,1,1,2,1,1,2,1,2,1,2,2,2,1,1,2,1,1,2,1,2,1,1,1,1,1,2,2,2,1,1,1,2,2,1,2,2,1,2,2,2,1,1,2,2,1,1,2,2,1,1,1,1,1,2,2,entj,ENTJ
3168,2,2,2,1,2,2,2,2,1,1,2,1,1,2,1,1,1,2,1,2,1,1,1,2,1,1,1,2,1,2,2,2,2,1,1,1,1,2,1,2,1,2,1,1,1,1,1,2,1,2,2,1,2,1,1,1,2,2,2,2,isfj,ISFJ
3169,1,1,1,2,1,1,1,2,2,1,2,2,1,1,2,2,1,1,2,1,1,1,2,2,2,2,2,1,1,2,1,1,1,2,1,2,2,2,1,2,1,2,1,1,2,1,2,2,2,2,2,1,1,1,1,1,2,1,2,1,enfj,ENFJ
3170,2,1,2,2,1,1,1,2,2,2,2,2,2,1,1,1,2,2,2,1,1,1,2,2,1,2,2,1,2,2,2,1,2,2,1,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,1,1,1,1,2,2,2,1,2,2,enfj,ENFJ
3171,2,1,1,1,2,1,2,1,2,2,2,1,1,2,1,1,1,2,2,1,1,2,2,1,1,2,2,2,1,1,2,2,1,1,2,2,1,2,1,1,1,2,2,2,1,1,2,2,1,1,1,1,2,1,2,1,1,2,2,1,isfj,ISFJ
3172,1,2,1,2,2,2,2,2,2,1,2,2,1,2,2,1,2,1,2,1,2,1,1,1,2,1,2,2,1,2,2,2,1,2,2,2,1,2,1,1,1,2,2,2,2,2,2,1,2,2,1,2,2,1,2,1,2,2,2,2,infj,INFJ
3173,2,2,2,2,2,2,1,1,1,1,2,1,1,1,1,1,2,1,1,1,2,1,2,1,2,1,1,1,2,2,1,1,1,2,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,2,2,2,2,2,2,2,1,1,1,1,isfp,ISFP
3174,2,1,1,2,2,2,2,2,2,1,2,2,2,2,1,1,2,1,1,2,2,1,1,1,1,2,2,1,2,1,1,1,1,2,2,1,2,1,2,2,1,2,2,2,1,1,2,2,1,1,1,1,1,1,1,1,2,1,2,1,isfj,ISFJ
3175,2,2,2,2,1,1,2,1,1,2,1,2,1,1,1,1,2,2,1,1,1,1,1,1,1,2,2,1,2,2,1,1,1,1,1,1,1,1,1,2,1,2,2,2,1,2,2,1,2,1,2,2,2,2,2,1,2,1,1,1,isfj,ISFJ
3176,1,2,1,2,2,1,1,1,1,1,1,1,2,2,1,1,2,2,1,2,2,2,2,1,2,2,2,2,1,1,2,2,2,1,1,2,2,1,1,2,2,2,2,1,2,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,enfj,ENFJ
3177,2,2,2,2,2,1,1,1,2,2,2,1,1,1,2,1,2,2,1,1,2,2,2,1,1,1,1,1,1,2,2,1,1,1,2,1,1,2,2,1,2,2,1,2,2,2,2,2,1,1,2,2,1,1,2,1,1,1,1,2,esfp,ESFP
3178,2,2,1,1,2,1,1,1,2,1,2,2,1,1,1,1,1,1,1,2,1,2,1,1,2,2,2,2,1,2,1,1,1,2,1,2,2,2,2,2,1,1,2,1,1,1,2,2,1,2,1,1,2,2,1,1,2,2,2,1,entj,ENTJ
3179,1,2,1,1,1,1,1,1,2,2,2,1,1,2,1,1,1,2,2,1,1,1,1,1,2,2,1,2,1,2,2,2,1,1,2,2,2,2,2,2,1,1,2,2,1,1,1,1,2,2,2,2,2,1,2,2,1,2,1,1,estj,ESTJ
3180,2,1,2,2,1,2,2,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,2,1,2,2,1,2,1,1,1,2,1,2,1,2,1,1,1,1,1,1,1,1,1,2,1,2,2,1,2,2,2,1,1,1,1,2,1,istj,ISTJ
3181,2,1,2,1,2,2,2,2,2,1,1,2,1,2,2,1,2,2,1,2,1,2,1,2,1,2,2,2,1,1,1,2,2,1,2,2,1,2,1,2,1,2,2,1,2,2,1,1,2,1,1,1,1,2,1,1,2,1,2,1,istj,ISTJ
3182,2,1,1,1,2,2,1,1,2,2,2,1,2,1,1,2,1,2,1,1,1,2,1,2,1,1,2,2,2,1,2,1,1,1,2,1,1,2,2,2,2,2,1,2,1,1,1,1,1,1,2,2,1,1,2,2,1,2,1,2,istp,ISTP
3183,1,1,1,1,1,2,2,2,1,1,2,2,2,1,2,1,2,2,2,1,1,1,2,1,2,2,2,2,2,2,2,1,1,2,1,1,1,2,1,2,2,1,1,1,1,2,1,2,2,1,2,2,1,1,2,1,1,1,2,2,infj,INFJ
3184,2,2,2,2,2,2,1,2,2,2,2,2,2,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,2,2,2,2,1,1,2,1,1,1,2,1,1,1,2,1,2,2,1,2,1,1,1,2,2,1,1,2,1,1,2,1,estp,ESTP
3185,2,2,2,1,1,2,1,1,2,2,1,1,2,1,2,2,1,2,1,1,2,1,2,1,1,1,1,2,1,1,1,1,2,2,1,2,2,2,2,1,2,1,2,2,1,2,1,1,1,1,2,2,1,1,1,1,1,2,2,2,intj,INTJ
3186,1,2,2,1,2,2,2,2,2,2,1,1,2,2,1,1,1,2,1,2,1,1,2,1,1,2,1,2,1,1,2,2,2,1,1,1,2,2,1,2,1,2,1,1,2,2,2,2,2,1,2,1,1,2,1,2,2,1,2,2,estp,ESTP
3187,1,2,2,1,1,2,2,2,1,2,2,1,2,1,2,1,1,2,2,2,2,1,1,1,1,2,2,1,1,2,2,1,2,2,2,1,2,2,1,2,1,2,2,1,2,2,2,2,2,1,1,2,2,2,1,1,2,2,2,1,enfp,ENFP
3188,2,2,1,2,1,1,2,1,2,2,1,2,2,1,2,1,2,2,1,2,2,2,1,2,2,2,1,1,1,2,2,2,2,2,1,1,1,1,1,2,2,2,1,2,2,1,2,2,2,2,1,1,1,2,2,2,2,1,2,1,esfj,ESFJ
3189,1,1,2,2,1,2,2,1,2,1,2,2,2,1,1,1,1,2,2,1,2,2,2,2,2,1,2,1,1,2,1,1,1,1,2,2,2,1,2,2,1,1,2,1,2,1,1,1,2,2,2,2,1,1,2,2,1,2,1,2,istp,ISTP
3190,2,2,2,1,1,1,2,2,1,2,2,2,1,2,2,1,1,1,2,1,1,2,2,1,1,2,2,2,1,1,2,2,1,2,2,2,1,1,1,2,2,2,1,2,1,1,2,1,2,1,1,1,2,2,1,1,2,1,2,2,intj,INTJ
3191,2,2,2,2,1,2,1,2,2,1,2,2,1,2,2,2,1,1,2,2,1,1,2,2,2,1,1,2,2,2,2,1,2,2,2,1,2,1,1,2,2,2,1,1,1,2,2,2,2,2,1,1,1,2,1,2,1,1,1,2,enfp,ENFP
3192,1,2,2,1,2,2,2,1,1,1,2,2,2,2,1,1,2,1,1,1,1,1,1,2,2,1,1,1,2,2,1,1,1,2,1,2,2,2,1,1,1,1,1,2,1,1,1,1,2,2,1,2,2,1,2,2,1,1,2,1,isfp,ISFP
3193,2,1,1,1,2,2,2,1,1,2,2,2,2,1,1,1,1,2,1,2,1,2,2,2,1,2,2,2,1,1,2,2,2,2,1,1,2,1,1,2,1,1,1,1,2,2,2,2,1,2,2,2,2,2,1,1,2,2,1,1,isfj,ISFJ
3194,2,2,2,1,1,2,1,2,1,2,2,1,2,2,1,1,1,1,2,1,1,2,1,1,2,1,1,2,1,2,2,2,2,2,1,2,1,2,1,1,2,1,1,1,2,2,1,2,2,1,2,2,1,2,2,1,1,2,2,2,entp,ENTP
3195,2,2,1,1,1,2,2,1,2,1,2,2,2,2,1,2,1,1,1,2,2,2,1,1,1,2,2,1,2,2,1,2,1,1,1,2,1,2,1,1,1,2,1,1,1,2,2,2,1,1,2,1,1,1,2,1,1,2,2,2,esfj,ESFJ
3196,2,2,2,2,1,1,2,1,1,2,2,2,1,1,2,1,2,2,2,1,1,2,1,1,1,1,1,1,2,2,2,1,1,1,2,1,2,1,2,2,1,1,2,1,2,1,2,2,2,2,2,2,1,1,1,1,1,1,1,2,estp,ESTP
3197,2,2,1,2,1,2,1,2,1,1,2,2,1,1,1,1,2,1,2,1,1,1,1,1,1,2,1,2,1,2,2,2,2,1,1,1,2,1,1,2,1,2,1,2,2,1,2,2,2,1,1,2,2,2,1,1,1,1,2,2,isfj,ISFJ
3198,2,2,1,2,2,1,1,2,2,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,1,1,1,2,2,2,2,1,2,1,1,2,2,1,1,2,1,2,2,1,2,2,2,1,2,1,2,2,2,2,1,2,2,2,1,enfj,ENFJ
3199,1,2,1,1,1,2,1,1,2,1,2,1,1,2,2,2,2,2,1,2,1,2,1,1,1,2,1,2,1,1,1,1,1,1,1,2,1,2,1,2,2,1,2,1,2,2,2,1,2,2,1,1,1,1,1,2,2,1,1,2,estp,ESTP
3200,1,1,2,1,2,1,1,2,2,1,1,1,2,2,1,2,1,2,2,1,2,1,2,2,1,2,2,1,1,1,1,2,2,2,1,1,1,1,2,1,2,1,1,2,1,2,1,2,1,2,1,1,2,1,2,2,2,1,2,1,intj,INTJ
3201,1,2,1,2,2,1,1,1,2,2,2,1,2,1,2,2,1,2,2,1,2,1,1,1,1,2,2,1,2,1,2,1,2,1,1,2,2,2,1,2,1,2,1,2,1,2,1,1,1,1,2,2,2,1,1,1,1,1,1,1,entj,ENTJ
3202,2,2,1,2,2,2,2,2,1,2,1,2,1,2,2,1,1,2,2,2,1,2,2,1,2,1,2,2,2,1,1,1,2,1,1,1,2,2,1,2,2,2,1,2,2,1,1,1,2,2,1,2,1,2,1,1,2,1,2,2,esfj,ESFJ
3203,1,2,1,1,1,2,2,2,1,1,2,1,2,1,2,1,2,2,2,2,2,2,1,2,1,1,2,1,1,2,1,2,1,1,2,2,2,1,2,2,2,1,2,2,2,2,1,1,1,2,2,1,2,1,1,2,2,2,1,2,entp,ENTP
3204,1,1,2,2,2,1,2,2,2,1,2,2,2,2,1,1,2,2,2,2,1,2,2,1,1,2,2,2,2,1,1,2,1,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,1,1,1,1,1,1,1,2,1,1,1,1,intp,INTP
3205,2,2,2,2,1,1,1,2,2,1,1,1,1,1,1,1,1,2,1,2,1,2,2,1,2,1,2,2,1,1,1,1,1,1,1,2,1,1,2,2,2,2,2,2,2,1,1,2,2,1,1,1,1,2,2,2,2,2,2,1,esfp,ESFP
3206,1,1,2,1,1,2,1,2,2,1,2,2,1,2,2,1,1,1,2,1,2,2,1,2,1,1,2,2,1,2,1,1,2,2,1,1,1,2,1,1,1,1,2,2,2,1,2,1,2,2,2,2,1,1,2,1,1,2,1,2,istp,ISTP
3207,2,1,1,2,2,2,1,1,2,1,2,2,1,2,1,2,2,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1,2,2,1,1,2,2,1,2,2,1,2,1,2,2,1,1,1,2,1,1,2,2,2,1,1,1,1,1,enfj,ENFJ
3208,2,1,2,1,2,1,1,2,2,1,1,2,1,1,2,1,2,1,1,2,1,1,1,1,1,2,2,1,1,2,1,1,1,2,1,2,2,2,1,2,2,2,1,2,2,1,2,1,2,2,2,2,1,2,2,2,2,1,1,1,enfj,ENFJ
3209,2,2,2,1,2,1,1,2,1,2,1,2,2,2,1,2,1,2,2,1,1,2,2,1,1,1,1,2,1,1,2,2,2,1,2,1,2,1,2,2,2,2,1,1,1,1,1,2,1,1,1,2,1,2,1,2,2,2,1,1,isfp,ISFP
3210,2,2,1,1,1,1,1,2,1,2,1,1,1,2,1,2,1,2,1,2,1,1,1,1,2,1,2,2,2,2,2,1,1,1,1,2,1,1,1,1,1,2,2,2,1,2,1,1,1,2,2,1,1,2,2,2,2,1,1,1,enfp,ENFP
3211,2,1,2,1,2,1,2,1,2,1,1,2,1,1,1,1,2,1,1,1,1,1,1,2,1,2,1,2,1,1,2,2,2,2,1,1,1,1,2,1,2,1,2,1,1,2,2,1,2,1,1,2,1,1,1,1,2,1,2,2,istj,ISTJ
3212,2,2,2,2,2,2,1,1,1,2,2,1,2,1,1,1,2,1,1,1,1,2,1,2,1,2,1,2,1,1,2,1,2,1,2,2,2,2,1,1,1,2,2,1,2,1,1,2,1,1,1,1,1,2,2,2,1,1,1,2,esfp,ESFP
3213,1,2,2,1,1,1,1,2,2,1,2,2,1,1,2,2,1,2,2,2,2,2,2,2,1,2,1,1,1,1,1,1,1,1,1,2,1,2,1,2,2,2,1,2,2,1,1,1,1,1,1,1,2,1,2,1,2,2,2,1,esfj,ESFJ
3214,2,1,2,2,2,2,2,1,1,1,1,1,2,1,2,1,1,2,2,2,1,1,1,2,1,2,2,1,2,1,1,2,1,1,1,2,1,2,1,1,1,1,2,2,2,2,2,2,1,2,2,1,2,1,1,2,2,1,2,1,entp,ENTP
3215,2,2,2,2,1,2,2,2,1,1,1,2,2,1,2,2,1,1,2,2,2,2,2,2,1,2,1,2,2,1,2,1,2,2,2,2,1,2,2,1,1,1,1,1,2,1,1,1,1,2,2,1,2,2,1,1,2,1,1,2,entj,ENTJ
3216,1,1,2,2,2,1,2,1,2,2,2,2,1,2,1,2,1,2,2,1,1,2,1,1,2,2,1,2,2,2,2,2,1,2,1,2,1,1,1,2,1,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,2,2,2,2,istp,ISTP
3217,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,1,2,2,1,1,2,1,2,1,1,2,1,1,1,1,2,1,1,2,1,1,2,1,1,1,2,1,1,1,1,2,2,2,1,2,1,1,esfp,ESFP
3218,1,2,1,2,2,2,1,2,2,2,1,1,2,1,1,2,1,2,1,2,1,1,1,1,2,2,2,1,2,1,2,1,1,2,2,1,1,1,1,1,1,1,2,1,1,2,2,1,1,1,1,1,1,1,2,2,1,1,1,2,entp,ENTP
3219,2,2,1,2,1,2,1,1,2,1,1,1,2,2,1,1,2,2,1,1,1,2,1,1,2,2,2,2,2,2,1,1,1,1,1,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,1,esfj,ESFJ
3220,2,2,2,2,2,1,2,2,1,1,2,1,1,1,2,2,1,1,1,1,1,2,1,2,2,1,1,2,2,2,2,1,2,2,2,2,1,2,2,1,2,1,1,1,2,2,1,1,1,1,2,1,2,2,2,1,1,1,1,2,entp,ENTP
3221,2,1,1,1,1,2,1,1,2,1,1,1,2,1,2,2,2,2,2,1,1,2,1,1,1,2,1,2,2,2,2,1,2,2,1,1,1,2,2,2,1,1,1,2,2,1,2,2,2,1,2,1,1,2,1,1,2,2,2,2,estj,ESTJ
3222,2,1,1,2,1,2,1,1,2,1,1,1,2,1,2,1,2,1,2,2,1,2,1,2,2,2,2,2,2,1,2,1,2,1,2,2,2,1,2,2,2,1,1,1,1,1,2,2,1,1,2,2,2,2,2,1,1,1,2,1,intp,INTP
3223,1,2,2,2,1,1,1,2,1,2,2,2,2,1,2,1,2,1,1,2,2,2,1,1,2,2,1,2,1,1,1,2,1,1,2,2,1,1,2,2,2,2,1,2,1,1,2,1,1,1,1,2,2,2,1,1,2,1,2,1,entj,ENTJ
3224,1,2,2,2,2,1,2,1,2,1,2,1,2,1,2,1,1,2,1,2,2,2,2,2,2,2,2,2,1,1,1,1,2,1,1,1,1,1,1,1,2,2,2,2,1,2,2,1,2,2,1,1,1,1,2,2,1,2,2,2,istj,ISTJ
3225,1,1,1,2,1,1,2,2,1,2,1,2,1,1,1,2,1,2,1,1,1,2,2,2,2,1,1,1,1,1,1,1,2,1,1,1,2,1,2,1,1,2,2,1,2,2,2,1,2,1,1,2,1,1,1,2,1,2,2,2,istp,ISTP
3226,1,1,1,1,1,1,2,1,1,2,2,2,1,1,2,2,2,2,2,2,2,1,2,2,2,2,1,1,2,1,1,1,1,2,1,1,1,2,2,2,2,2,1,2,1,1,1,2,2,1,1,2,2,2,1,1,2,2,2,1,esfj,ESFJ
3227,1,2,1,2,1,1,2,2,2,1,2,2,1,2,1,2,1,1,2,1,1,2,1,1,1,2,2,2,1,1,1,2,1,2,1,1,2,1,1,2,1,2,2,1,2,2,1,2,1,2,1,1,2,2,1,1,1,2,1,1,infj,INFJ
3228,2,1,2,1,2,1,1,2,2,2,1,1,1,2,2,2,2,2,2,1,2,2,2,1,2,2,1,1,2,2,1,1,2,2,1,1,1,2,1,2,1,2,1,2,1,1,2,1,1,1,2,1,1,2,2,2,1,1,1,1,esfp,ESFP
3229,2,2,2,2,2,2,1,2,2,2,2,1,1,1,1,2,1,2,2,1,2,1,2,2,2,1,1,1,1,2,1,2,1,1,1,2,1,2,1,2,1,2,2,2,2,2,2,1,2,1,1,2,1,1,2,1,1,2,2,2,estp,ESTP
3230,2,1,2,1,1,2,1,2,2,1,2,1,2,1,2,2,2,1,1,1,1,2,2,2,1,1,2,2,1,1,1,1,2,2,1,2,1,1,2,1,1,1,1,2,2,1,1,1,2,1,2,1,2,1,2,2,2,1,1,2,intp,INTP
3231,2,2,1,1,1,1,1,1,2,2,1,2,1,2,2,1,1,1,1,1,1,2,2,2,2,2,1,2,1,1,1,2,2,1,1,1,2,1,2,1,1,2,2,1,1,2,2,2,1,1,1,1,1,1,2,1,2,1,1,2,isfj,ISFJ
3232,1,1,1,2,2,2,1,2,2,2,1,2,2,2,2,1,1,2,2,2,2,1,2,2,2,1,2,2,1,1,1,2,1,1,1,2,2,1,1,2,1,2,1,1,2,2,2,1,1,1,1,1,2,2,1,2,2,1,1,1,enfp,ENFP
3233,1,1,2,1,2,2,2,1,1,2,2,2,2,2,2,1,2,2,2,1,1,1,2,2,2,2,1,2,1,2,1,1,1,2,1,2,2,2,2,1,2,1,2,2,1,1,2,1,1,2,2,1,2,2,2,1,1,1,1,2,infp,INFP
3234,1,1,1,1,2,1,2,2,2,1,1,2,2,2,2,2,2,1,1,2,1,2,1,2,2,2,1,2,2,1,1,1,1,2,1,1,2,1,2,2,2,2,2,1,1,1,1,2,1,1,2,1,2,2,2,1,1,2,2,1,infj,INFJ
3235,2,2,1,1,2,2,2,1,2,2,2,2,2,2,1,2,2,1,2,1,1,2,1,2,2,2,2,2,1,2,1,2,1,1,2,1,2,2,2,1,1,1,2,2,1,1,2,2,2,2,1,2,2,2,2,1,2,2,2,2,isfj,ISFJ
3236,2,2,1,2,1,2,1,1,2,1,2,1,1,1,2,2,2,2,2,1,2,1,1,2,1,1,1,1,2,2,2,1,2,2,1,2,1,1,2,2,1,2,2,2,1,2,2,1,2,2,2,1,2,1,1,2,1,1,1,2,entj,ENTJ
3237,1,1,1,1,2,2,1,1,1,2,1,2,1,2,2,1,1,2,1,1,1,2,1,1,1,1,1,2,1,2,2,1,2,2,1,1,1,2,1,1,2,2,1,1,1,2,1,1,1,2,2,1,1,2,2,2,2,1,2,2,isfj,ISFJ
